3.146644067691444668e+00,3.865413363896340826e+00
3.144530623476553544e+00,3.867599583396343466e+00
3.142448393750782998e+00,3.869744040125063123e+00
3.140397364917872469e+00,3.871847964397415076e+00
3.138377466139408600e+00,3.873912507495143931e+00
3.136388576709578491e+00,3.875938749488541557e+00
3.134430532591287122e+00,3.877927706203322167e+00
3.132503132207366203e+00,3.879880335427624338e+00
3.130606141570166034e+00,3.881797542443531590e+00
3.128739298823519199e+00,3.883680184958100856e+00
3.126902318262834157e+00,3.885529077500545547e+00
3.125094893891728010e+00,3.887344995344784948e+00
3.123316702567110692e+00,3.889128678009995177e+00
3.121567406778829934e+00,3.890880832385919419e+00
3.119846657104853982e+00,3.892602135524504625e+00
3.118154094378396302e+00,3.894293237134791585e+00
3.116489351599320390e+00,3.895954761813885447e+00
3.114852055618566151e+00,3.897587311043172686e+00
3.113241828621122309e+00,3.899191464975707788e+00
3.111658289430226709e+00,3.900767784037808550e+00
3.110101054652943287e+00,3.902316810365336952e+00
3.108569739685017819e+00,3.903839069092858605e+00
3.107063959590910862e+00,3.905335069511858936e+00
3.105583329873138787e+00,3.906805306112388188e+00
3.104127467143466657e+00,3.908250259520915648e+00
3.102695989707102253e+00,3.909670397345746728e+00
3.101288518069793554e+00,3.911066174940100115e+00
3.099904675376619068e+00,3.912438036091818283e+00
3.098544087790288337e+00,3.913786413647687201e+00
3.097206384815884395e+00,3.915111730079459118e+00
3.095891199578213016e+00,3.916414397997882713e+00
3.094598169057226844e+00,3.917694820620343688e+00
3.093326934286384056e+00,3.918953392197103369e+00
3.092077140518256773e+00,3.920190498400565993e+00
3.090848437361216394e+00,3.921406516681514187e+00
3.089640478890597564e+00,3.922601816595819635e+00
3.088452923737359690e+00,3.923776760104745076e+00
3.087285435156922997e+00,3.924931701851612775e+00
3.086137681080558526e+00,3.926066989417303255e+00
3.085009334151442406e+00,3.927182963556781647e+00
3.083900071747242677e+00,3.928279958418603446e+00
3.082809575990904882e+00,3.929358301749138249e+00
3.081737533751102376e+00,3.930418315083058722e+00
3.080683636633665401e+00,3.931460313921471883e+00
3.079647580965138687e+00,3.932484607898920181e+00
3.078629067769500960e+00,3.933491500940342611e+00
3.077627802738950091e+00,3.934481291408972403e+00
3.076643496199562566e+00,3.935454272246035501e+00
3.075675863072541372e+00,3.936410731103023863e+00
3.074724622831680243e+00,3.937350950467234156e+00
3.073789499457606045e+00,3.938275207781183784e+00
3.072870221389293555e+00,3.939183775556457157e+00
3.071966521473285638e+00,3.940076921482465799e+00
3.071078136911010059e+00,3.940954908530565959e+00
3.070204809204530427e+00,3.941817995053921830e+00
3.069346284101031497e+00,3.942666434883461690e+00
3.068502311536303928e+00,3.943500477420244898e+00
3.067672645577465218e+00,3.944320367724512888e+00
3.066857044365115748e+00,3.945126346601681266e+00
3.066055270055116910e+00,3.945918650685493745e+00
3.065267088760143643e+00,3.946697512518541284e+00
3.064492270491154802e+00,3.947463160630326762e+00
3.063730589098899948e+00,3.948215819613038580e+00
3.062981822215567806e+00,3.948955710195180213e+00
3.062245751196671861e+00,3.949683049313187588e+00
3.061522161063249925e+00,3.950398050181151977e+00
3.060810840444448289e+00,3.951100922358758982e+00
3.060111581520550850e+00,3.951791871817538215e+00
3.059424179966502955e+00,3.952471101005514242e+00
3.058748434895977031e+00,3.953138808910338753e+00
3.058084148806012426e+00,3.953795191120973662e+00
3.057431127522268532e+00,3.954440439887996650e+00
3.056789180144908080e+00,3.955074744182585533e+00
3.056158118995141226e+00,3.955698289754239649e+00
3.055537759562444222e+00,3.956311259187287543e+00
3.054927920452466417e+00,3.956913831956226701e+00
3.054328423335638476e+00,3.957506184479942846e+00
3.053739092896489371e+00,3.958088490174842100e+00
3.053159756783679679e+00,3.958660919506938214e+00
3.052590245560753868e+00,3.959223640042924597e+00
3.052030392657611557e+00,3.959776816500267582e+00
3.051480034322703982e+00,3.960320610796344454e+00
3.050939009575948990e+00,3.960855182096658655e+00
3.050407160162365461e+00,3.961380686862157940e+00
3.049884330506421826e+00,3.961897278895674113e+00
3.049370367667097792e+00,3.962405109387515445e+00
3.048865121293650837e+00,3.962904326960225987e+00
3.048368443582083032e+00,3.963395077712537518e+00
3.047880189232301085e+00,3.963877505262529688e+00
3.047400215405966062e+00,3.964351750790018780e+00
3.046928381685020781e+00,3.964817953078193291e+00
3.046464550030889562e+00,3.965276248554510552e+00
3.046008584744344549e+00,3.965726771330871259e+00
3.045560352426024853e+00,3.966169653243090565e+00
3.045119721937605828e+00,3.966605023889674175e+00
3.044686564363607850e+00,3.967033010669920312e+00
3.044260752973833029e+00,3.967453738821356435e+00
3.043842163186426752e+00,3.967867331456524926e+00
3.043430672531549419e+00,3.968273909599133287e+00
3.043026160615653897e+00,3.968673592219576829e+00
3.042628509086358513e+00,3.969066496269849420e+00
3.042237601597903573e+00,3.969452736717852037e+00
3.041853323777189200e+00,3.969832426581111129e+00
3.041475563190378040e+00,3.970205676959916996e+00
3.041104209310059314e+00,3.970572597069893295e+00
3.040739153482964419e+00,3.970933294274009651e+00
3.040380288898223426e+00,3.971287874114043159e+00
3.040027510556155388e+00,3.971636440341505647e+00
3.039680715237585762e+00,3.971979094948037581e+00
3.039339801473677216e+00,3.972315938195285945e+00
3.039004669516271573e+00,3.972647068644271418e+00
3.038675221308731356e+00,3.972972583184253725e+00
3.038351360457270722e+00,3.973292577061105391e+00
3.038032992202774896e+00,3.973607143905202310e+00
3.037720023393090329e+00,3.973916375758837827e+00
3.037412362455787829e+00,3.974220363103171838e+00
3.037109919371382194e+00,3.974519194884720275e+00
3.036812605647006613e+00,3.974812958541393382e+00
3.036520334290531586e+00,3.975101740028091690e+00
3.036233019785122167e+00,3.975385623841867666e+00
3.035950578064225525e+00,3.975664693046657483e+00
3.035672926486980838e+00,3.975939029297594463e+00
3.035399983814047076e+00,3.976208712864907735e+00
3.035131670183838448e+00,3.976473822657416335e+00
3.034867907089163985e+00,3.976734436245622728e+00
3.034608617354261018e+00,3.976990629884415540e+00
3.034353725112218125e+00,3.977242478535385928e+00
3.034103155782782224e+00,3.977490055888765141e+00
3.033856836050538242e+00,3.977733434384989497e+00
3.033614693843462717e+00,3.977972685235898975e+00
3.033376658311837115e+00,3.978207878445577883e+00
3.033142659807520403e+00,3.978439082830839357e+00
3.032912629863572462e+00,3.978666366041362590e+00
3.032686501174223448e+00,3.978889794579490324e+00
3.032464207575181536e+00,3.979109433819687958e+00
3.032245684024275523e+00,3.979325348027673570e+00
3.032030866582424711e+00,3.979537600379224216e+00
3.031819692394931653e+00,3.979746252978660692e+00
3.031612099673093308e+00,3.979951366877021002e+00
3.031408027676122163e+00,3.980153002089925174e+00
3.031207416693373791e+00,3.980351217615134995e+00
3.031010208026878150e+00,3.980546071449818868e+00
3.030816343974163996e+00,3.980737620607520899e+00
3.030625767811377269e+00,3.980925921134844891e+00
3.030438423776683265e+00,3.981111028127852780e+00
3.030254257053952127e+00,3.981292995748186847e+00
3.030073213756720119e+00,3.981471877238916601e+00
3.029895240912423127e+00,3.981647724940118760e+00
3.029720286446896615e+00,3.981820590304192553e+00
3.029548299169141146e+00,3.981990523910913016e+00
3.029379228756341913e+00,3.982157575482232481e+00
3.029213025739146747e+00,3.982321793896828943e+00
3.029049641487191025e+00,3.982483227204406617e+00
3.028889028194868160e+00,3.982641922639757581e+00
3.028731138867342576e+00,3.982797926636580499e+00
3.028575927306800253e+00,3.982951284841067974e+00
3.028423348098929768e+00,3.983102042125263420e+00
3.028273356599635591e+00,3.983250242600189672e+00
3.028125908921975196e+00,3.983395929628755106e+00
3.027980961923317782e+00,3.983539145838443485e+00
3.027838473192721480e+00,3.983679933133784434e+00
3.027698401038523723e+00,3.983818332708616961e+00
3.027560704476142117e+00,3.983954385058140701e+00
3.027425343216084030e+00,3.984088129990765559e+00
3.027292277652156471e+00,3.984219606639759714e+00
3.027161468849878023e+00,3.984348853474699581e+00
3.027032878535087512e+00,3.984475908312726578e+00
3.026906469082743634e+00,3.984600808329610722e+00
3.026782203505918201e+00,3.984723590070630372e+00
3.026660045444971914e+00,3.984844289461263234e+00
3.026539959156916204e+00,3.984962941817699278e+00
3.026421909504956265e+00,3.985079581857173370e+00
3.026305861948208609e+00,3.985194243708124695e+00
3.026191782531595376e+00,3.985306960920180774e+00
3.026079637875908279e+00,3.985417766473975387e+00
3.025969395168043974e+00,3.985526692790798631e+00
3.025861022151400626e+00,3.985633771742082221e+00
3.025754487116441460e+00,3.985739034658725366e+00
3.025649758891416408e+00,3.985842512340262989e+00
3.025546806833240510e+00,3.985944235063876739e+00
3.025445600818528646e+00,3.986044232593253689e+00
3.025346111234782143e+00,3.986142534187295361e+00
3.025248308971722366e+00,3.986239168608679773e+00
3.025152165412775318e+00,3.986334164132275593e+00
3.025057652426696997e+00,3.986427548553416411e+00
3.024964742359342651e+00,3.986519349196033790e+00
3.024873408025576360e+00,3.986609592920650869e+00
3.024783622701315178e+00,3.986698306132242298e+00
3.024695360115710940e+00,3.986785514787961393e+00
3.024608594443462639e+00,3.986871244404732728e+00
3.024523300297261130e+00,3.986955520066720826e+00
3.024439452720359078e+00,3.987038366432667402e+00
3.024357027179271018e+00,3.987119807743108257e+00
3.024275999556593320e+00,3.987199867827464939e+00
3.024196346143948499e+00,3.987278570111017384e+00
3.024118043635046771e+00,3.987355937621758439e+00
3.024041069118868386e+00,3.987431992997130692e+00
3.023965400072959220e+00,3.987506758490651837e+00
3.023891014356840934e+00,3.987580255978424137e+00
3.023817890205532155e+00,3.987652506965536414e+00
3.023746006223181126e+00,3.987723532592356346e+00
3.023675341376804937e+00,3.987793353640715299e+00
3.023605874990134890e+00,3.987861990539990131e+00
3.023537586737567118e+00,3.987929463373079297e+00
3.023470456638215786e+00,3.987995791882280816e+00
3.023404465050065770e+00,3.988060995475066761e+00
3.023339592664226139e+00,3.988125093229764051e+00
3.023275820499280897e+00,3.988188103901134429e+00
3.023213129895733875e+00,3.988250045925863851e+00
3.023151502510550426e+00,3.988310937427955949e+00
3.023090920311788832e+00,3.988370796224035786e+00
3.023031365573325413e+00,3.988429639828561690e+00
3.022972820869667565e+00,3.988487485458951820e+00
3.022915269070855171e+00,3.988544350040620134e+00
3.022858693337447722e+00,3.988600250211929321e+00
3.022803077115598036e+00,3.988655202329059790e+00
3.022748404132209021e+00,3.988709222470794735e+00
3.022694658390170819e+00,3.988762326443224371e+00
3.022641824163681434e+00,3.988814529784371565e+00
3.022589885993644643e+00,3.988865847768737982e+00
3.022538828683146939e+00,3.988916295411773394e+00
3.022488637293010871e+00,3.988965887474268168e+00
3.022439297137424319e+00,3.989014638466673368e+00
3.022390793779643481e+00,3.989062562653346689e+00
3.022343113027767814e+00,3.989109674056724675e+00
3.022296240930588684e+00,3.989155986461426995e+00
3.022250163773506415e+00,3.989201513418289657e+00
3.022204868074517936e+00,3.989246268248328953e+00
3.022160340580271498e+00,3.989290264046640111e+00
3.022116568262190217e+00,3.989333513686228461e+00
3.022073538312657792e+00,3.989376029821775749e+00
3.022031238141273057e+00,3.989417824893343845e+00
3.021989655371164485e+00,3.989458911130013608e+00
3.021948777835369970e+00,3.989499300553463357e+00
3.021908593573275681e+00,3.989539004981486947e+00
3.021869090827117965e+00,3.989578036031450559e+00
3.021830258038541661e+00,3.989616405123693088e+00
3.021792083845218357e+00,3.989654123484866588e+00
3.021754557077522829e+00,3.989691202151221638e+00
3.021717666755263654e+00,3.989727651971837208e+00
3.021681402084471557e+00,3.989763483611793671e+00
3.021645752454239719e+00,3.989798707555294310e+00
3.021610707433620036e+00,3.989833334108732199e+00
3.021576256768571334e+00,3.989867373403707340e+00
3.021542390378958665e+00,3.989900835399989631e+00
3.021509098355603662e+00,3.989933729888432978e+00
3.021476370957385083e+00,3.989966066493841446e+00
3.021444198608389087e+00,3.989997854677784339e+00
3.021412571895107479e+00,3.990029103741364658e+00
3.021381481563682581e+00,3.990059822827940916e+00
3.021350918517200501e+00,3.990090020925802783e+00
3.021320873813028385e+00,3.990119706870800087e+00
3.021291338660199166e+00,3.990148889348928751e+00
3.021262304416837630e+00,3.990177576898872314e+00
3.021233762587633098e+00,3.990205777914499929e+00
3.021205704821353866e+00,3.990233500647323073e+00
3.021178122908402930e+00,3.990260753208909161e+00
3.021151008778415914e+00,3.990287543573255213e+00
3.021124354497900732e+00,3.990313879579121537e+00
3.021098152267914561e+00,3.990339768932324116e+00
3.021072394421783436e+00,3.990365219207990588e+00
3.021047073422858720e+00,3.990390237852775801e+00
3.021022181862310862e+00,3.990414832187041405e+00
3.020997712456962692e+00,3.990439009406997251e+00
3.020973658047158228e+00,3.990462776586807259e+00
3.020950011594667917e+00,3.990486140680658877e+00
3.020926766180628054e+00,3.990509108524797899e+00
3.020903915003517959e+00,3.990531686839529524e+00
3.020881451377169125e+00,3.990553882231183458e+00
3.020859368728809002e+00,3.990575701194048364e+00
3.020837660597137653e+00,3.990597150112270342e+00
3.020816320630437257e+00,3.990618235261722546e+00
3.020795342584713605e+00,3.990638962811840607e+00
3.020774720321869111e+00,3.990659338827427405e+00
3.020754447807907805e+00,3.990679369270428989e+00
3.020734519111167860e+00,3.990699060001677623e+00
3.020714928400587418e+00,3.990718416782607303e+00
3.020695669943997963e+00,3.990737445276939077e+00
3.020676738106447878e+00,3.990756151052339273e+00
3.020658127348552657e+00,3.990774539582047531e+00
3.020639832224873977e+00,3.990792616246478630e+00
3.020621847382327640e+00,3.990810386334796345e+00
3.020604167558616382e+00,3.990827855046461980e+00
3.020586787580690213e+00,3.990845027492754493e+00
3.020569702363232523e+00,3.990861908698267513e+00
3.020552906907173263e+00,3.990878503602378391e+00
3.020536396298225235e+00,3.990894817060693711e+00
3.020520165705445681e+00,3.990910853846470374e+00
3.020504210379824528e+00,3.990926618652011371e+00
3.020488525652893497e+00,3.990942116090039349e+00
3.020473106935360086e+00,3.990957350695046646e+00
3.020457949715765977e+00,3.990972326924621338e+00
3.020443049559164983e+00,3.990987049160751976e+00
3.020428402105828081e+00,3.991001521711109667e+00
3.020414003069964881e+00,3.991015748810308406e+00
3.020399848238471741e+00,3.991029734621143632e+00
3.020385933469698081e+00,3.991043483235811262e+00
3.020372254692234915e+00,3.991056998677104506e+00
3.020358807903723353e+00,3.991070284899590259e+00
3.020345589169683098e+00,3.991083345790767734e+00
3.020332594622362699e+00,3.991096185172204436e+00
3.020319820459606674e+00,3.991108806800654829e+00
3.020307262943742632e+00,3.991121214369160342e+00
3.020294918400488804e+00,3.991133411508128948e+00
3.020282783217878020e+00,3.991145401786397429e+00
3.020270853845201664e+00,3.991157188712276316e+00
3.020259126791969617e+00,3.991168775734575735e+00
3.020247598626890628e+00,3.991180166243614824e+00
3.020236265976866896e+00,3.991191363572214268e+00
3.020225125526007304e+00,3.991202370996669746e+00
3.020214174014657971e+00,3.991213191737712496e+00
3.020203408238447906e+00,3.991223828961450781e+00
3.020192825047351093e+00,3.991234285780296265e+00
3.020182421344765888e+00,3.991244565253874832e+00
3.020172194086608197e+00,3.991254670389921877e+00
3.020162140280420182e+00,3.991264604145162043e+00
3.020152256984496297e+00,3.991274369426174751e+00
3.020142541307021311e+00,3.991283969090245076e+00
3.020132990405224316e+00,3.991293405946198192e+00
3.020123601484547393e+00,3.991302682755222708e+00
3.020114371797827157e+00,3.991311802231678474e+00
3.020105298644492731e+00,3.991320767043889717e+00
3.020096379369773043e+00,3.991329579814926642e+00
3.020087611363921898e+00,3.991338243123373264e+00
3.020078992061453693e+00,3.991346759504081021e+00
3.020070518940393356e+00,3.991355131448910853e+00
3.020062189521536933e+00,3.991363361407462396e+00
3.020054001367728169e+00,3.991371451787790736e+00
3.020045952083143526e+00,3.991379404957110300e+00
3.020038039312593181e+00,3.991387223242488957e+00
3.020030260740829586e+00,3.991394908931527929e+00
3.020022614091872448e+00,3.991402464273030581e+00
3.020015097128340376e+00,3.991409891477661454e+00
3.020007707650798512e+00,3.991417192718592410e+00
3.020000443497113274e+00,3.991424370132139465e+00
3.019993302541820857e+00,3.991431425818387169e+00
3.019986282695504620e+00,3.991438361841802340e+00
3.019979381904183580e+00,3.991445180231839363e+00
3.019972598148712439e+00,3.991451882983533928e+00
3.019965929444189623e+00,3.991458472058085682e+00
3.019959373839376848e+00,3.991464949383432881e+00
3.019952929416129361e+00,3.991471316854817264e+00
3.019946594288832831e+00,3.991477576335336508e+00
3.019940366603853121e+00,3.991483729656491342e+00
3.019934244538992729e+00,3.991489778618720230e+00
3.019928226302958763e+00,3.991495724991926952e+00
3.019922310134837584e+00,3.991501570515997521e+00
3.019916494303581000e+00,3.991507316901310887e+00
3.019910777107498223e+00,3.991512965829237647e+00
3.019905156873759378e+00,3.991518518952632988e+00
3.019899631957905228e+00,3.991523977896319852e+00
3.019894200743366230e+00,3.991529344257564560e+00
3.019888861640989131e+00,3.991534619606543988e+00
3.019883613088572893e+00,3.991539805486806092e+00
3.019878453550410846e+00,3.991544903415719325e+00
3.019873381516841260e+00,3.991549914884918948e+00
3.019868395503806369e+00,3.991554841360741790e+00
3.019863494052417163e+00,3.991559684284656573e+00
3.019858675728527952e+00,3.991564445073684020e+00
3.019853939122314923e+00,3.991569125120813410e+00
3.019849282847864469e+00,3.991573725795409366e+00
3.019844705542768626e+00,3.991578248443611532e+00
3.019840205867725391e+00,3.991582694388729813e+00
3.019835782506146149e+00,3.991587064931631179e+00
3.019831434163772421e+00,3.991591361351119804e+00
3.019827159568295283e+00,3.991595584904311877e+00
3.019822957468984548e+00,3.991599736827003753e+00
3.019818826636321063e+00,3.991603818334031661e+00
3.019814765861639216e+00,3.991607830619629649e+00
3.019810773956771666e+00,3.991611774857777739e+00
3.019806849753701616e+00,3.991615652202544773e+00
3.019802992104222206e+00,3.991619463788427247e+00
3.019799199879599882e+00,3.991623210730681048e+00
3.019795471970243561e+00,3.991626894125646974e+00
3.019791807285381324e+00,3.991630515051073136e+00
3.019788204752739791e+00,3.991634074566428492e+00
3.019784663318231921e+00,3.991637573713213705e+00
3.019781181945647042e+00,3.991641013515265790e+00
3.019777759616348423e+00,3.991644394979058319e+00
3.019774395328975736e+00,3.991647719093994962e+00
3.019771088099151068e+00,3.991650986832699033e+00
3.019767836959191154e+00,3.991654199151298599e+00
3.019764640957824486e+00,3.991657356989706251e+00
3.019761499159913765e+00,3.991660461271893112e+00
3.019758410646180113e+00,3.991663512906161060e+00
3.019755374512936186e+00,3.991666512785406518e+00
3.019752389871821041e+00,3.991669461787382911e+00
3.019749455849539466e+00,3.991672360774957351e+00
3.019746571587607953e+00,3.991675210596362433e+00
3.019743736242102017e+00,3.991678012085445371e+00
3.019740948983410611e+00,3.991680766061911356e+00
3.019738208995991879e+00,3.991683473331563370e+00
3.019735515478136012e+00,3.991686134686538434e+00
3.019732867641729435e+00,3.991688750905538985e+00
3.019730264712025658e+00,3.991691322754060689e+00
3.019727705927417016e+00,3.991693850984617153e+00
3.019725190539213067e+00,3.991696336336958861e+00
3.019722717811420321e+00,3.991698779538290776e+00
3.019720287020527749e+00,3.991701181303484169e+00
3.019717897455295397e+00,3.991703542335287125e+00
3.019715548416545214e+00,3.991705863324527925e+00
3.019713239216957668e+00,3.991708144950319781e+00
3.019710969180869231e+00,3.991710387880257560e+00
3.019708737644076102e+00,3.991712592770614076e+00
3.019706543953638800e+00,3.991714760266532380e+00
3.019704387467692097e+00,3.991716891002213163e+00
3.019702267555255837e+00,3.991718985601102165e+00
3.019700183596051968e+00,3.991721044676070917e+00
3.019698134980322024e+00,3.991723068829597043e+00
3.019696121108648157e+00,3.991725058653940117e+00
3.019694141391779496e+00,3.991727014731315304e+00
3.019692195250458067e+00,3.991728937634063445e+00
3.019690282115250479e+00,3.991730827924818925e+00
3.019688401426380508e+00,3.991732686156673537e+00
3.019686552633565668e+00,3.991734512873339025e+00
3.019684735195856007e+00,3.991736308609305617e+00
3.019682948581476012e+00,3.991738073889999239e+00
3.019681192267669179e+00,3.991739809231933833e+00
3.019679465740544799e+00,3.991741515142864571e+00
3.019677768494926973e+00,3.991743192121933959e+00
3.019676100034208499e+00,3.991744840659820159e+00
3.019674459870204331e+00,3.991746461238879551e+00
3.019672847523008130e+00,3.991748054333287055e+00
3.019671262520853272e+00,3.991749620409176025e+00
3.019669704399973842e+00,3.991751159924774139e+00
3.019668172704470077e+00,3.991752673330538403e+00
3.019666666986173365e+00,3.991754161069285267e+00
3.019665186804516122e+00,3.991755623576322076e+00
3.019663731726402567e+00,3.991757061279572305e+00
3.019662301326082599e+00,3.991758474599702566e+00
3.019660895185026561e+00,3.991759863950245180e+00
3.019659512891802677e+00,3.991761229737718963e+00
3.019658154041957143e+00,3.991762572361748251e+00
3.019656818237895557e+00,3.991763892215179688e+00
3.019655505088767011e+00,3.991765189684197246e+00
3.019654214210348631e+00,3.991766465148435916e+00
3.019652945224934104e+00,3.991767718981091395e+00
3.019651697761223552e+00,3.991768951549030664e+00
3.019650471454213392e+00,3.991770163212898126e+00
3.019649265945091088e+00,3.991771354327222188e+00
3.019648080881129015e+00,3.991772525240518732e+00
3.019646915915581875e+00,3.991773676295392370e+00
3.019645770707584997e+00,3.991774807828637250e+00
3.019644644922054866e+00,3.991775920171335645e+00
3.019643538229591417e+00,3.991777013648955208e+00
3.019642450306379899e+00,3.991778088581443562e+00
3.019641380834098499e+00,3.991779145283321562e+00
3.019640329499823306e+00,3.991780184063776105e+00
3.019639295995938166e+00,3.991781205226750728e+00
3.019638280020043641e+00,3.991782209071033982e+00
3.019637281274869078e+00,3.991783195890346470e+00
3.019636299468185126e+00,3.991784165973428333e+00
3.019635334312719355e+00,3.991785119604121856e+00
3.019634385526070552e+00,3.991786057061455839e+00
3.019633452830627007e+00,3.991786978619726867e+00
3.019632535953486130e+00,3.991787884548579690e+00
3.019631634626372740e+00,3.991788775113085386e+00
3.019630748585561797e+00,3.991789650573819515e+00
3.019629877571801568e+00,3.991790511186938950e+00
3.019629021330236363e+00,3.991791357204256041e+00
3.019628179610332808e+00,3.991792188873311886e+00
3.019627352165807466e+00,3.991793006437450053e+00
3.019626538754552669e+00,3.991793810135886300e+00
3.019625739138567688e+00,3.991794600203780075e+00
3.019624953083887675e+00,3.991795376872302459e+00
3.019624180360516164e+00,3.991796140368703671e+00
3.019623420742357123e+00,3.991796890916379681e+00
3.019622674007149232e+00,3.991797628734937931e+00
3.019621939936400157e+00,3.991798354040261287e+00
3.019621218315323929e+00,3.991799067044571547e+00
3.019620508932777003e+00,3.991799767956491163e+00
3.019619811581196522e+00,3.991800456981104084e+00
3.019619126056539926e+00,3.991801134320016597e+00
3.019618452158225441e+00,3.991801800171415060e+00
3.019617789689073017e+00,3.991802454730125405e+00
3.019617138455246597e+00,3.991803098187669097e+00
3.019616498266197713e+00,3.991803730732319533e+00
3.019615868934609537e+00,3.991804352549156665e+00
3.019615250276341811e+00,3.991804963820121621e+00
3.019614642110377112e+00,3.991805564724070443e+00
3.019614044258768892e+00,3.991806155436824710e+00
3.019613456546587749e+00,3.991806736131225275e+00
3.019612878801871236e+00,3.991807306977181113e+00
3.019612310855573689e+00,3.991807868141719506e+00
3.019611752541516037e+00,3.991808419789034890e+00
3.019611203696337842e+00,3.991808962080537704e+00
3.019610664159448898e+00,3.991809495174900135e+00
3.019610133772982596e+00,3.991810019228103190e+00
3.019609612381750186e+00,3.991810534393483323e+00
3.019609099833194588e+00,3.991811040821775958e+00
3.019608595977345544e+00,3.991811538661159897e+00
3.019608100666776984e+00,3.991812028057301287e+00
3.019607613756563058e+00,3.991812509153395805e+00
3.019607135104235507e+00,3.991812982090209960e+00
3.019606664569742360e+00,3.991813447006123283e+00
3.019606202015407082e+00,3.991813904037168736e+00
3.019605747305888155e+00,3.991814353317071795e+00
3.019605300308139118e+00,3.991814794977289971e+00
3.019604860891369924e+00,3.991815229147051447e+00
3.019604428927009199e+00,3.991815655953392383e+00
3.019604004288665600e+00,3.991816075521195106e+00
3.019603586852091848e+00,3.991816487973223193e+00
3.019603176495146979e+00,3.991816893430158775e+00
3.019602773097762594e+00,3.991817292010637175e+00
3.019602376541905997e+00,3.991817683831281549e+00
3.019601986711546449e+00,3.991818069006737080e+00
3.019601603492620967e+00,3.991818447649704282e+00
